 2.75739E+01, 30.816244300
 2.77046E+01, 31.118150630
 2.78363E+01, 31.420656610
 2.79689E+01, 31.722695940
 2.81024E+01, 32.024498280
 2.82368E+01, 32.326749560
 2.83722E+01, 32.628576450
 2.85084E+01, 32.930360150
 2.86455E+01, 33.232082030
 2.87836E+01, 33.534223710
 2.89225E+01, 33.836523000
 2.90623E+01, 34.138464600
 2.92030E+01, 34.440600380
 2.93445E+01, 34.743149330
 2.94869E+01, 35.044923520
 2.96302E+01, 35.347414260
 2.97743E+01, 35.649643920
 2.99193E+01, 35.951634110
 3.00651E+01, 36.254248300
 3.02118E+01, 36.556154730
 3.03592E+01, 36.858749070
 3.05076E+01, 37.161018490
 3.06567E+01, 37.463276900
 3.08067E+01, 37.765311380
 3.09574E+01, 38.067659560
 3.11090E+01, 38.369657460
 3.12614E+01, 38.671806260
 3.14146E+01, 38.974043720
 3.15686E+01, 39.276144230
 3.17233E+01, 39.578164780
 3.18788E+01, 39.880236330
 3.20352E+01, 40.182175220
 3.21922E+01, 40.484363000
 3.23501E+01, 40.786424020
 3.25087E+01, 41.089044420
 3.26681E+01, 41.391174780
 3.28282E+01, 41.693126710
 3.29890E+01, 41.995140040
 3.31506E+01, 42.298297770
 3.33130E+01, 42.600305890
 3.34760E+01, 42.902197000
 3.36398E+01, 43.204070270
 3.38043E+01, 43.506099340
 3.40249E+01, 43.807998850
 3.41910E+01, 44.110795190
 3.43579E+01, 44.412562060
 3.45254E+01, 44.714178150
 3.46932E+01, 45.016048410
 3.48618E+01, 45.318221350
 3.50309E+01, 45.620477100
 3.52008E+01, 45.922132860
 3.53714E+01, 46.223654000
 3.55426E+01, 46.525449580
 3.57144E+01, 46.827562350
 3.58869E+01, 47.129364900
 3.60601E+01, 47.431337450
 3.62339E+01, 47.733275050
 3.64084E+01, 48.035066150
 3.65835E+01, 48.337147930
 3.67592E+01, 48.639085210
 3.69355E+01, 48.940869420
 3.71125E+01, 49.242595710
 3.72901E+01, 49.544372900
 3.74682E+01, 49.846447050
 3.76470E+01, 50.148651650
 3.78264E+01, 50.450766430
 3.80064E+01, 50.754319150
 3.81869E+01, 51.056349220
 3.83680E+01, 51.358336710
 3.85498E+01, 51.660332520
 3.87320E+01, 51.962465380
 3.89149E+01, 52.264872970
 3.90983E+01, 52.566913660
 3.92823E+01, 52.869049530
 3.94668E+01, 53.171159650
 3.96519E+01, 53.473199240
 3.98375E+01, 53.775162990
 4.00236E+01, 54.079006610
 4.02103E+01, 54.381060430
 4.03975E+01, 54.683254110
 4.05852E+01, 54.985480360
 4.07735E+01, 55.288025710
 4.09622E+01, 55.590598520
 4.11515E+01, 55.892649730
 4.13412E+01, 56.194601860
 4.15315E+01, 56.497711180
 4.17222E+01, 56.799982720
 4.19134E+01, 57.101986840
 4.21051E+01, 57.405740740
 4.23616E+01, 57.707691100
 4.25544E+01, 58.009698630
 4.27477E+01, 58.311843010
 4.29414E+01, 58.613810770
 4.31356E+01, 58.915665400
 4.33299E+01, 59.217367750
 4.35246E+01, 59.519049850
 4.37197E+01, 59.821033340
 4.39153E+01, 60.122777260
 4.41113E+01, 60.424496440
 4.43078E+01, 60.726430120
 4.45047E+01, 61.028179060
 4.47019E+01, 61.330123960
 4.48996E+01, 61.631972380
 4.50977E+01, 61.934510520
 4.52962E+01, 62.236623040
 4.54951E+01, 62.538335410
 4.56944E+01, 62.840224110
 4.58941E+01, 63.142031960
 4.60941E+01, 63.444118830
 4.62946E+01, 63.746887170
 4.64954E+01, 64.048750970
 4.66965E+01, 64.350753690
 4.68981E+01, 64.652734760
 4.71000E+01, 64.954847880
 4.73022E+01, 65.256879760
 4.75048E+01, 65.558665170
 4.77077E+01, 65.860803240
 4.79110E+01, 66.162378930
 4.81146E+01, 66.464165590
 4.83185E+01, 66.766502590
 4.85227E+01, 67.069110570
 4.87273E+01, 67.371328190
 4.89322E+01, 67.673084840
 4.91373E+01, 67.976053700
 4.93428E+01, 68.278026860
 4.95486E+01, 68.580091810
 4.97547E+01, 68.882109060
 4.99611E+01, 69.184316860
 5.01677E+01, 69.486468470
 5.03747E+01, 69.788753120
 5.05819E+01, 70.090852430
 5.07894E+01, 70.392716880
 5.09971E+01, 70.694786220
 5.12051E+01, 70.997072780
 5.14134E+01, 71.299270380
 5.16219E+01, 71.601832650
 5.18307E+01, 71.905317110
 5.21095E+01, 72.207410090
 5.23189E+01, 72.509150700
 5.25284E+01, 72.811125770
 5.27382E+01, 73.113355620
 5.29482E+01, 73.415703350
 5.31582E+01, 73.717737770
 5.33683E+01, 74.019692000
 5.35786E+01, 74.321566870
 5.37892E+01, 74.623333550
 5.40000E+01, 74.925102920
 5.42110E+01, 75.227053330
 5.44221E+01, 75.528967770
 5.46335E+01, 75.830952970
 5.48450E+01, 76.132749590
 5.50567E+01, 76.434963010
 5.52686E+01, 76.738696520
 5.54806E+01, 77.040573300
 5.56929E+01, 77.342441060
 5.59052E+01, 77.644418830
 5.61178E+01, 77.947560720
 5.63305E+01, 78.249332100
 5.65433E+01, 78.550996770
 5.67563E+01, 78.853031750
 5.69694E+01, 79.155139370
 5.71827E+01, 79.457388160
 5.73961E+01, 79.759878990
 5.76096E+01, 80.061780690
 5.78232E+01, 80.363736800
 5.80370E+01, 80.665616760
 5.82508E+01, 80.967760440
 5.84648E+01, 81.270575380
 5.86789E+01, 81.572628180
 5.88931E+01, 81.874532280
 5.91074E+01, 82.176976020
 5.93217E+01, 82.479742330
 5.95362E+01, 82.781859800
 5.97507E+01, 83.084914300
 5.99654E+01, 83.387206340
 6.01800E+01, 83.689406930
 6.03948E+01, 83.991555210
 6.06096E+01, 84.293816200
 6.08245E+01, 84.596871310
 6.10395E+01, 84.899322460
 6.12545E+01, 85.201651880
 6.14696E+01, 85.504116560
 6.16847E+01, 85.806283270
 6.19716E+01, 86.108097310
 6.21868E+01, 86.410383550
 6.24020E+01, 86.713532530
 6.26173E+01, 87.015158960
 6.28324E+01, 87.316823170
 6.30474E+01, 87.618725970
 6.32625E+01, 87.920985560
 6.34776E+01, 88.222896490
 6.36927E+01, 88.524741080
 6.39078E+01, 88.827477340
 6.41229E+01, 89.129877540
 6.43380E+01, 89.432180100
 6.45531E+01, 89.734400610
 6.47682E+01, 90.036415140
 6.49833E+01, 90.338509310
 6.51983E+01, 90.640304710
 6.54134E+01, 90.942552380
 6.56284E+01, 91.244442760
 6.58434E+01, 91.546243380
 6.60583E+01, 91.848347970
 6.62732E+01, 92.150571590
 6.64881E+01, 92.452721370
 6.67029E+01, 92.755215700
 6.69176E+01, 93.057216200
 6.71324E+01, 93.359196550
 6.73470E+01, 93.661322280
 6.75616E+01, 93.963343010
 6.77761E+01, 94.265619730
 6.79906E+01, 94.568771120
 6.82050E+01, 94.870941240
 6.84193E+01, 95.172896150
 6.86335E+01, 95.474835720
 6.88477E+01, 95.777066550
 6.90617E+01, 96.079449180
 6.92757E+01, 96.381672390
 6.94896E+01, 96.683863050
 6.97034E+01, 96.986624850
 6.99170E+01, 97.288438930
 7.01306E+01, 97.590239250
 7.03441E+01, 97.892215790
 7.05574E+01, 98.193814610
 7.07706E+01, 98.495782650
 7.09838E+01, 98.798027010
 7.11967E+01, 99.100505220
 7.14096E+01, 99.402837930
 7.16223E+01, 99.704987910
 7.19058E+01, 100.007335770
 7.21182E+01, 100.309262020
 7.23305E+01, 100.611204610
 7.25426E+01, 100.913188070
 7.27546E+01, 101.214992990
 7.29663E+01, 101.516824060
 7.31777E+01, 101.819011620
 7.33891E+01, 102.121012710
 7.36002E+01, 102.422930950
 7.38112E+01, 102.724952990
 7.40221E+01, 103.026784150
 7.42326E+01, 103.328662200
 7.44431E+01, 103.630594970
 7.46534E+01, 103.932336470
 7.48635E+01, 104.234270690
 7.50735E+01, 104.561251680
 7.52832E+01, 104.863676890
 7.54928E+01, 105.165792400
 7.57021E+01, 105.468087460
 7.59113E+01, 105.770222300
 7.61203E+01, 106.073234220
 7.63291E+01, 106.375651620
 7.65376E+01, 106.677963210
 7.67459E+01, 106.980247140
 7.69541E+01, 107.281840160
 7.71620E+01, 107.584130160
 7.73697E+01, 107.886242610
 7.75771E+01, 108.188273160
 7.77844E+01, 108.490497440
 7.79914E+01, 108.792732630
 7.81981E+01, 109.095149870
 7.84047E+01, 109.397493620
 7.86110E+01, 109.699284950
 7.88170E+01, 110.001294560
 7.90228E+01, 110.303415840
 7.92284E+01, 110.605698720
 7.95021E+01, 110.907626070
 7.97071E+01, 111.209473980
 7.99118E+01, 111.511313460
 8.01162E+01, 111.813989850
 8.03202E+01, 112.115982830
 8.05240E+01, 112.417845460
 8.07275E+01, 112.719749470
 8.09308E+01, 113.021440170
 8.11337E+01, 113.323249490
 8.13364E+01, 113.625085870
 8.15388E+01, 113.927047390
 8.17409E+01, 114.229449750
 8.19427E+01, 114.531255070
 8.21443E+01, 114.833343830
 8.23455E+01, 115.135138740
 8.25464E+01, 115.437358050
 8.27471E+01, 115.739679050
 8.29474E+01, 116.041493180
 8.31475E+01, 116.343470940
 8.33472E+01, 116.646572940
 8.35466E+01, 116.948360320
 8.37457E+01, 117.250418020
 8.39445E+01, 117.552123150
 8.41430E+01, 117.854222240
 8.43412E+01, 118.156268170
 8.45390E+01, 118.458635470
 8.47365E+01, 118.760725970
 8.49337E+01, 119.063184600
 8.51305E+01, 119.365021030
 8.53270E+01, 119.666897930
 8.55232E+01, 119.969021810
 8.57190E+01, 120.270844360
 8.59145E+01, 120.572760700
 8.61097E+01, 120.874601590
 8.63045E+01, 121.176552740
 8.64989E+01, 121.479052230
 8.66930E+01, 121.780976280
 8.68868E+01, 122.084707580
 8.70802E+01, 122.386792130
 8.72732E+01, 122.688983490
 8.74659E+01, 122.991780900
 8.76582E+01, 123.293865360
 8.78501E+01, 123.596069940
 8.80417E+01, 123.898304170
 8.82329E+01, 124.200946240
 8.84237E+01, 124.503420480
 8.86141E+01, 124.805807220
 8.88675E+01, 125.107781620
 8.90571E+01, 125.409975420
 8.92462E+01, 125.711752890
 8.94350E+01, 126.013620230
 8.96234E+01, 126.315358920
 8.98113E+01, 126.617217240
 8.99989E+01, 126.918934900
 9.01860E+01, 127.220939890
 9.03728E+01, 127.522582200
 9.05591E+01, 127.824368740
 9.07451E+01, 128.126079080
 9.09306E+01, 128.428834570
 9.11158E+01, 128.730881140
 9.13005E+01, 129.032664220
 9.14848E+01, 129.334329680
 9.16687E+01, 129.635915780
 9.18522E+01, 129.938144810
 9.20353E+01, 130.240151170
 9.22180E+01, 130.542376600
 9.24002E+01, 130.845063740
 9.25820E+01, 131.147049260
 9.27634E+01, 131.449560080
 9.29444E+01, 131.752248940
 9.31249E+01, 132.054128850
 9.33050E+01, 132.356713860
 9.34847E+01, 132.659175940
 9.36640E+01, 132.961006810
 9.38428E+01, 133.263315690
 9.40211E+01, 133.565387320
 9.41991E+01, 133.867453840
 9.43765E+01, 134.169848680
 9.45536E+01, 134.471469750
 9.47302E+01, 134.774382880
 9.49063E+01, 135.076649940
 9.50820E+01, 135.378539870
 9.52572E+01, 135.680621920
 9.54320E+01, 135.982395980
 9.56063E+01, 136.284109840
 9.57802E+01, 136.587417890
 9.59536E+01, 136.889506890
 9.61266E+01, 137.191533730
 9.62990E+01, 137.493499960
 9.64711E+01, 137.795331030
 9.66426E+01, 138.097148370
 9.68137E+01, 138.401097390
 9.69843E+01, 138.702997990
 9.71545E+01, 139.004890070
 9.73806E+01, 139.306629970
 9.75496E+01, 139.608227600
 9.77182E+01, 139.909809690
 9.78863E+01, 140.211796220
 9.80539E+01, 140.513655890
 9.82210E+01, 140.815696320
 9.83876E+01, 141.117627910
 9.85537E+01, 141.419865760
 9.87194E+01, 141.721726440
 9.88845E+01, 142.023401460
 9.90492E+01, 142.325432120
 9.92134E+01, 142.627310030
 9.93771E+01, 142.929656890
 9.95402E+01, 143.231525330
 9.97029E+01, 143.533404090
 9.98651E+01, 143.835811070
 1.00027E+02, 144.137567240
 1.00188E+02, 144.440047610
 1.00349E+02, 144.742759810
 1.00509E+02, 145.044475850
 1.00669E+02, 145.346388890
 1.00828E+02, 145.648241450
 1.00986E+02, 145.949944820
 1.01145E+02, 146.252124950
 1.01302E+02, 146.554886150
 1.01459E+02, 146.857165410
 1.01616E+02, 147.159600330
 1.01772E+02, 147.461706120
 1.01928E+02, 147.763952040
 1.02083E+02, 148.066465960
 1.02237E+02, 148.368168890
 1.02392E+02, 148.669989630
 1.02545E+02, 148.971894750
 1.02698E+02, 149.274139010
 1.02851E+02, 149.576468230
 1.03003E+02, 149.878502080
 1.03154E+02, 150.180412710
 1.03305E+02, 150.482382400
 1.03455E+02, 150.784596000
 1.03605E+02, 151.086424800
 1.03754E+02, 151.388378100
 1.03903E+02, 151.690503630
 1.04052E+02, 151.992381290
 1.04199E+02, 152.294072900
 1.04346E+02, 152.596101250
 1.04493E+02, 152.898225980
 1.04639E+02, 153.200244410
 1.04785E+02, 153.502060350
 1.04930E+02, 153.804036950
 1.05074E+02, 154.106430650
 1.05266E+02, 154.409046870
 1.05410E+02, 154.711445260
 1.05552E+02, 155.013137760
 1.05694E+02, 155.314827260
 1.05836E+02, 155.616590510
 1.05977E+02, 155.918530600
 1.06118E+02, 156.220536050
 1.06258E+02, 156.522245890
 1.06397E+02, 156.824226640
 1.06536E+02, 157.126025350
 1.06674E+02, 157.427877360
 1.06812E+02, 157.729686240
 1.06950E+02, 158.031699710
 1.07086E+02, 158.333532890
 1.07222E+02, 158.635224430
 1.07358E+02, 158.937940590
 1.07493E+02, 159.240101150
 1.07628E+02, 159.542190610
 1.07762E+02, 159.844184450
 1.07895E+02, 160.146460600
 1.08028E+02, 160.448546780
 1.08160E+02, 160.751363020
 1.08292E+02, 161.053202730
 1.08423E+02, 161.355819670
 1.08553E+02, 161.657893690
 1.08683E+02, 161.960366650
 1.08813E+02, 162.262370390
 1.08942E+02, 162.564234400
 1.09070E+02, 162.866380740
 1.09198E+02, 163.168346600
 1.09325E+02, 163.470326440
 1.09452E+02, 163.772292990
 1.09578E+02, 164.074756540
 1.09703E+02, 164.376944910
 1.09828E+02, 164.679124240
 1.09953E+02, 164.981329900
 1.10077E+02, 165.283371490
 1.10200E+02, 165.585559230
 1.10322E+02, 165.887727820
 1.10445E+02, 166.189771710
 1.10566E+02, 166.491970520
 1.10687E+02, 166.794374700
 1.10807E+02, 167.096779750
 1.10927E+02, 167.399140600
 1.11047E+02, 167.701659610
 1.11165E+02, 168.003833660
 1.11283E+02, 168.305771360
 1.11440E+02, 168.607641380
 1.11557E+02, 168.909307570
 1.11673E+02, 169.211056010
 1.11788E+02, 169.512995470
 1.11904E+02, 169.815271510
 1.12018E+02, 170.117122950
 1.12132E+02, 170.420587260
 1.12245E+02, 170.723368870
 1.12358E+02, 171.025715950
 1.12470E+02, 171.328798940
 1.12582E+02, 171.630763090
 1.12693E+02, 171.932765520
 1.12804E+02, 172.234926150
 1.12914E+02, 172.537124550
 1.13023E+02, 172.839238940
 1.13132E+02, 173.140890040
 1.13240E+02, 173.442715830
 1.13348E+02, 173.744762430
 1.13455E+02, 174.046444140
 1.13561E+02, 174.348232560
 1.13667E+02, 174.650601040
 1.13772E+02, 174.952396520
 1.13877E+02, 175.254016320
 1.13981E+02, 175.556292210
 1.14085E+02, 175.858729720
 1.14188E+02, 176.160704390
 1.14290E+02, 176.462870020
 1.14392E+02, 176.766285950
 1.14493E+02, 177.068332760
 1.14594E+02, 177.370420850
 1.14694E+02, 177.672799090
 1.14793E+02, 177.974947090
 1.14892E+02, 178.277439200
 1.14991E+02, 178.579744050
 1.15088E+02, 178.882624350
 1.15186E+02, 179.184803720
 1.15282E+02, 179.487111930
 1.15378E+02, 179.789242990
 1.15474E+02, 180.095640700
 1.15568E+02, 180.397500960
 1.15663E+02, 180.699664290
 1.15756E+02, 181.001720510
 1.15850E+02, 181.303653510
 1.15942E+02, 181.605912420
 1.16065E+02, 181.907891400
 1.16156E+02, 182.209996010
 1.16246E+02, 182.512023680
 1.16336E+02, 182.813863210
 1.16426E+02, 183.115641210
 1.16515E+02, 183.417744820
 1.16603E+02, 183.719596460
 1.16691E+02, 184.022013670
 1.16778E+02, 184.324063650
 1.16865E+02, 184.626301750
 1.16951E+02, 184.928039770
 1.17036E+02, 185.230371230
 1.17121E+02, 185.532283430
 1.17206E+02, 185.834245730
 1.17290E+02, 186.135983450
 1.17373E+02, 186.437996990
 1.17455E+02, 186.740460490
 1.17537E+02, 187.042487170
 1.17619E+02, 187.344395810
 1.17700E+02, 187.646105780
 1.17780E+02, 187.947908520
 1.17860E+02, 188.249760460
 1.17939E+02, 188.552321550
 1.18017E+02, 188.854427770
 1.18095E+02, 189.156635790
 1.18173E+02, 189.458605150
 1.18250E+02, 189.760839320
 1.18326E+02, 190.062794710
 1.18402E+02, 190.364694990
 1.18477E+02, 190.666787280
 1.18551E+02, 190.968611160
 1.18625E+02, 191.270537290
 1.18699E+02, 191.572558110
 1.18771E+02, 191.875411210
 1.18844E+02, 192.177513760
 1.18915E+02, 192.479589480
 1.18986E+02, 192.781722760
 1.19057E+02, 193.083852120
 1.19127E+02, 193.386111480
 1.19196E+02, 193.688296750
 1.19265E+02, 193.990613380
 1.19334E+02, 194.292707980
 1.19401E+02, 194.594866460
 1.19468E+02, 194.897322890
 1.19535E+02, 195.199711910
 1.19601E+02, 195.501851140
 1.19666E+02, 195.804248870
 1.19753E+02, 196.106539190
 1.19817E+02, 196.408728940
 1.19880E+02, 196.710716930
 1.19943E+02, 197.012543220
 1.20006E+02, 197.314819610
 1.20068E+02, 197.616737130
 1.20129E+02, 197.918517730
 1.20190E+02, 198.220472610
 1.20251E+02, 198.522443020
 1.20310E+02, 198.824655960
 1.20369E+02, 199.126493410
 1.20428E+02, 199.428396150
 1.20486E+02, 199.730233810
 1.20544E+02, 200.031985400
 1.20601E+02, 200.334065370
 1.20657E+02, 200.635812610
 1.20713E+02, 200.937488200
 1.20768E+02, 201.239042380
 1.20823E+02, 201.540824290
 1.20877E+02, 201.843206990
 1.20931E+02, 202.145743540
 1.20984E+02, 202.447841190
 1.21036E+02, 202.751638030
 1.21088E+02, 203.053860520
 1.21140E+02, 203.355986190
 1.21191E+02, 203.658384220
 1.21241E+02, 203.960397260
 1.21291E+02, 204.262323600
 1.21340E+02, 204.564478660
 1.21389E+02, 204.887131530
 1.21437E+02, 205.189329880
 1.21485E+02, 205.491749400
 1.21532E+02, 205.793835390
 1.21578E+02, 206.095998470
 1.21624E+02, 206.399050740
 1.21670E+02, 206.701275950
 1.21714E+02, 207.003317990
 1.21759E+02, 207.305651370
 1.21817E+02, 207.607515220
 1.21860E+02, 207.909371710
 1.21903E+02, 208.211368830
 1.21945E+02, 208.513551690
 1.21986E+02, 208.815665830
 1.22027E+02, 209.117600420
 1.22068E+02, 209.419307720
 1.22108E+02, 209.721125910
 1.22148E+02, 210.022647910
 1.22187E+02, 210.324330730
 1.22225E+02, 210.625844120
 1.22263E+02, 210.927423530
 1.22300E+02, 211.229031310
 1.22337E+02, 211.530581770
 1.22373E+02, 211.832578540
 1.22409E+02, 212.134584180
 1.22445E+02, 212.436738490
 1.22479E+02, 212.739183500
 1.22514E+02, 213.041003480
 1.22547E+02, 213.342740050
 1.22581E+02, 213.644584980
 1.22613E+02, 213.946377040
 1.22645E+02, 214.248233090
 1.22677E+02, 214.550387670
 1.22708E+02, 214.852362240
 1.22739E+02, 215.154367160
 1.22769E+02, 215.456591800
 1.22798E+02, 215.759827820
 1.22828E+02, 216.062162700
 1.22856E+02, 216.364065330
 1.22884E+02, 216.666084680
 1.22912E+02, 216.968001750
 1.22939E+02, 217.269728350
 1.22965E+02, 217.571593810
 1.22991E+02, 217.875155160
 1.23017E+02, 218.177333060
 1.23042E+02, 218.479582870
 1.23066E+02, 218.782971630
 1.23090E+02, 219.086099700
 1.23114E+02, 219.388268650
 1.23137E+02, 219.690447910
 1.23159E+02, 219.992458050
 1.23181E+02, 220.294295310
 1.23203E+02, 220.596101810
 1.23224E+02, 220.899050000
 1.23245E+02, 221.201438200
 1.23265E+02, 221.503633800
 1.23284E+02, 221.805534230
 1.23309E+02, 222.107418280
 1.23328E+02, 222.409288690
 1.23346E+02, 222.711107060
 1.23363E+02, 223.013045660
 1.23380E+02, 223.315547750
 1.23397E+02, 223.617561250
 1.23413E+02, 223.919606010
 1.23429E+02, 224.221515110
 1.23444E+02, 224.523320100
 1.23459E+02, 224.825286160
 1.23473E+02, 225.127134340
 1.23487E+02, 225.429969300
 1.23500E+02, 225.732094460
 1.23513E+02, 226.033986070
 1.23525E+02, 226.335851040
 1.23537E+02, 226.637747760
 1.23548E+02, 226.939354830
 1.23559E+02, 227.241491970
 1.23570E+02, 227.544265460
 1.23579E+02, 227.846497070
 1.23589E+02, 228.149411830
 1.23598E+02, 228.451725940
 1.23607E+02, 228.754422390
 1.23615E+02, 229.056909340
 1.23622E+02, 229.358887670
 1.23630E+02, 229.661077050
 1.23636E+02, 229.962969810
 1.23643E+02, 230.264715700
 1.23648E+02, 230.566362960
 1.23654E+02, 230.868252470
 1.23659E+02, 231.170299370
 1.23663E+02, 231.472171490
 1.23667E+02, 231.774291640
 1.23671E+02, 232.076924470
 1.23674E+02, 232.378885120
 1.23677E+02, 232.680845020
 1.23679E+02, 232.983058350
 1.23681E+02, 233.284900910
 1.23682E+02, 233.586599050
 1.23683E+02, 233.888616860
 1.23683E+02, 234.190598260
 1.23683E+02, 234.492908770
 1.23683E+02, 234.795031570
 1.23682E+02, 235.097238240
 1.23681E+02, 235.400225190
 1.23679E+02, 235.703267690
 1.23677E+02, 236.005516090
 1.23673E+02, 236.307407100
 1.23670E+02, 236.609350320
 1.23667E+02, 236.911070700
 1.23663E+02, 237.213175820
 1.23658E+02, 237.514922860
 1.23653E+02, 237.818412520
 1.23648E+02, 238.120715720
 1.23643E+02, 238.423759830
 1.23637E+02, 238.725518190
 1.23630E+02, 239.027419890
 1.23624E+02, 239.329527210
 1.23616E+02, 239.631433700
 1.23609E+02, 239.933326300
 1.23601E+02, 240.235249020
 1.23592E+02, 240.537713130
 1.23583E+02, 240.840038370
 1.23574E+02, 241.142164970
 1.23565E+02, 241.444401590
 1.23554E+02, 241.746922550
 1.23544E+02, 242.048770930
 1.23533E+02, 242.350530840
 1.23522E+02, 242.653229440
 1.23510E+02, 242.955575530
 1.23498E+02, 243.257482220
 1.23486E+02, 243.559840070
 1.23473E+02, 243.862791360
 1.23460E+02, 244.165185120
 1.23446E+02, 244.467356410
 1.23432E+02, 244.771084180
 1.23418E+02, 245.073803520
 1.23403E+02, 245.375868310
 1.23388E+02, 245.677941820
 1.23372E+02, 245.980089070
 1.23356E+02, 246.281676450
 1.23340E+02, 246.583580840
 1.23323E+02, 246.885658050
 1.23306E+02, 247.189182530
 1.23288E+02, 247.491263410
 1.23270E+02, 247.793315720
 1.23252E+02, 248.095347160
 1.23234E+02, 248.397232910
 1.23215E+02, 248.699138000
 1.23195E+02, 249.001266410
 1.23176E+02, 249.303486200
 1.23155E+02, 249.605872960
 1.23128E+02, 249.907697040
 1.23107E+02, 250.209885370
 1.23086E+02, 250.512181660
 1.23064E+02, 250.814320290
 1.23042E+02, 251.116345210
 1.23020E+02, 251.418572250
 1.22998E+02, 251.720233330
 1.22975E+02, 252.021973750
 1.22951E+02, 252.323874230
 1.22928E+02, 252.625491660
 1.22904E+02, 252.927078850
 1.22879E+02, 253.229112440
 1.22855E+02, 253.531576430
 1.22830E+02, 253.833508970
 1.22804E+02, 254.136931250
 1.22779E+02, 254.439080410
 1.22753E+02, 254.741284620
 1.22726E+02, 255.069451950
 1.22699E+02, 255.371476360
 1.22672E+02, 255.673536100
 1.22645E+02, 255.975458470
 1.22617E+02, 256.277412350
 1.22589E+02, 256.579226760
 1.22561E+02, 256.882167220
 1.22532E+02, 257.184299900
 1.22503E+02, 257.486219260
 1.22474E+02, 257.787952920
 1.22444E+02, 258.090099870
 1.22414E+02, 258.391974400
 1.22384E+02, 258.694442860
 1.22353E+02, 258.996484110
 1.22322E+02, 259.298391600
 1.22291E+02, 259.600406800
 1.22259E+02, 259.904409190
 1.22227E+02, 260.206399140
 1.22184E+02, 260.508291260
 1.22151E+02, 260.810085730
 1.22118E+02, 261.113424550
 1.22085E+02, 261.415803100
 1.22052E+02, 261.717695460
 1.22018E+02, 262.019243870
 1.21984E+02, 262.321083430
 1.21950E+02, 262.622782630
 1.21915E+02, 262.925029770
